"","business_id","name","user_id","stars.x","Indian","Juice.Bars...Smoothies","Noodles","Salad","Seafood","postal_code","latitude","longitude","attributes.RestaurantsPriceRange2","attributes.WheelchairAccessible","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.RestaurantsAttire","attributes.GoodForKids","attributes.WiFi","attributes.Alcohol","attributes.BusinessParking.garage","attributes.BusinessParking.street","attributes.BusinessParking.validated","attributes.BusinessParking.lot","attributes.BusinessParking.valet","African","American","Arabian","Asian","Bar","Breakfast","British","Central_America","Coffee_Shop","Dessert","Dietary_Restriction","European","Lunch","Mediterranean","Pacific","Pub","Russian","South_American","user_No","restaurant_No"
"76","-050d_XIor1NpCuWkbIVaQ","Alison","MzNJ_gbrAbmPrkb6rF4o8A",2,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,186,1
"77","-050d_XIor1NpCuWkbIVaQ","Scott","sCkAjRH06MLgubOYNCT2Dw",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227,1
"78","-050d_XIor1NpCuWkbIVaQ","Hsin","WuRG6goc7Fy-c4JADVZesQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,329,1
"79","-050d_XIor1NpCuWkbIVaQ","Patrick","S9Jw00eZHVj5_0sOM_C5Rg",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,312,1
"80","-050d_XIor1NpCuWkbIVaQ","Kacee","MAmijW4ooUzujkufYYLMeQ",2,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92,1
"81","-050d_XIor1NpCuWkbIVaQ","HSP","_KEnqN_q2nTmznX4enCEDQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,346,1
"82","-050d_XIor1NpCuWkbIVaQ","Courtnay","XDuYVWW6xn6e429hjkbF2Q",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,1
"83","-050d_XIor1NpCuWkbIVaQ","Henry","84OfPme85hyHpJ0Pfqs9HQ",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,1
"84","-050d_XIor1NpCuWkbIVaQ","Chris","9wnTGjK0IuQgx-1QXIQQmQ",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1
"85","-050d_XIor1NpCuWkbIVaQ","Hungry","dkXJAq_X6yfp6hNMUIOwjA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,159,1
"86","-050d_XIor1NpCuWkbIVaQ","Nicole","dV6DEH43Cw5Puv8VGh_uQA",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,1
"87","-050d_XIor1NpCuWkbIVaQ","Kate","Iw-FNstP5xfbKT0jiJ2wCg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,1
"88","-050d_XIor1NpCuWkbIVaQ","Alex","ddJ7Z3VRhx8MR3amxIS3nQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,282,1
"89","-050d_XIor1NpCuWkbIVaQ","Jennifer","F10QJk-i3IrUxKcJI9CF-g",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1
"90","-050d_XIor1NpCuWkbIVaQ","Tai","4-wHOqGFEEFY4_SrnxSVsw",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,334,1
"91","-050d_XIor1NpCuWkbIVaQ","Marie","XlnKysTxsuSdYRb03cYj3w",2,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,195,1
"92","-050d_XIor1NpCuWkbIVaQ","silver","vR3YbEgu8ALlirJhy5jMNA",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,307,1
"93","-050d_XIor1NpCuWkbIVaQ","Emily","TA8lMiUg95s2cveylmdVew",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1
"94","-050d_XIor1NpCuWkbIVaQ","Ed","7bMJApc_Qsyr3r5y8s4_tA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,317,1
"95","-050d_XIor1NpCuWkbIVaQ","Camilo","tgyMunSEYZLDM216Ga9zlg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,1
"96","-050d_XIor1NpCuWkbIVaQ","Jose","KK7e-aAKWbzDsMD9UGu1HQ",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,325,1
"97","-050d_XIor1NpCuWkbIVaQ","Alicia","l9GRPdg2wUAZJWgyezgR3w",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,213,1
"98","-050d_XIor1NpCuWkbIVaQ","Megan","L2iDmzopbONuJZeO2SBKAg",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,1
"99","-050d_XIor1NpCuWkbIVaQ","Asina","an-ijVpGQxgiOBX9qTBOyQ",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,1
"100","-050d_XIor1NpCuWkbIVaQ","Heather","Mq8Su0PZC8D4EaJrLJOhYw",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,358,1
"101","-050d_XIor1NpCuWkbIVaQ","Si","7yi6Mrk1sCU2REZegMf9zw",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303,1
"102","-050d_XIor1NpCuWkbIVaQ","Jim","q3u50340wBgh3Bx8NUVT6g",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,1
"103","-050d_XIor1NpCuWkbIVaQ","Michelle","dJP1RDSrtDnSDCM2i23Wow",2,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,1
"104","-050d_XIor1NpCuWkbIVaQ","Tim","oOtEsKCNhMt0yF9L1Fkp9Q",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,357,1
"105","-050d_XIor1NpCuWkbIVaQ","Sarah","Fm9-NDJkisaXR1XKSKUucQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83,1
"106","-050d_XIor1NpCuWkbIVaQ","PJ","RhRQhyGHurL9WqRoAn7luQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,326,1
"107","-050d_XIor1NpCuWkbIVaQ","Monica","BBTFyjdgWSEdzhQFEQx65g",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,1
"108","-050d_XIor1NpCuWkbIVaQ","Attaicus","vjcr3dLP9fPrC5uHS8vb_g",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,359,1
"109","-050d_XIor1NpCuWkbIVaQ","Tommy","lROh5HIO2jd2VhDOp8yO6w",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,1
"110","-050d_XIor1NpCuWkbIVaQ","Scott","sZLmgGwzupgrdL7pH-BXnQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,227,1
"111","-050d_XIor1NpCuWkbIVaQ","A.","IuMgr92bN6LhLnqaAhBZ9Q",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1
"112","-050d_XIor1NpCuWkbIVaQ","Cherepaha","7I9Yimlq3so64eCcFsVw5Q",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112,1
"113","-050d_XIor1NpCuWkbIVaQ","Brad","LoKOWvUpjWsx3emo5B4g4g",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,158,1
"114","-050d_XIor1NpCuWkbIVaQ","Birgit","xWGl8Oj5zzIeIqdPWuxXqg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,349,1
"115","-050d_XIor1NpCuWkbIVaQ","Nydia","04J_q_VhSBItxNiEAN-gkA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1
"116","-050d_XIor1NpCuWkbIVaQ","Jason","hF_p4TBpfepPJ96YXX7LOA",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123,1
"117","-050d_XIor1NpCuWkbIVaQ","Michael","bDusg9_kLgEyLzahwrR1WQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,126,1
"118","-050d_XIor1NpCuWkbIVaQ","Belinda","OEQ93r1g0mUAmsDgsx6uDA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,333,1
"119","-050d_XIor1NpCuWkbIVaQ","Jesse","8Q6HfJz-J8LAmOeIVIhkkg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,236,1
"120","-050d_XIor1NpCuWkbIVaQ","Brandon","lhQsqPoCnjW4yvq34aBLgQ",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132,1
"121","-050d_XIor1NpCuWkbIVaQ","Victor","YjlqR0Yzvm5bgmJ5XftXuQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,1
"122","-050d_XIor1NpCuWkbIVaQ","Mitch","jlpapIPWURjBUg3V31AjKw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,160,1
"123","-050d_XIor1NpCuWkbIVaQ","Steph","1llynOxa9WgVxibZTsxZHw",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,154,1
"124","-050d_XIor1NpCuWkbIVaQ","Todd","tTnSnlNMWc5GILdvLgih7A",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145,1
"125","-050d_XIor1NpCuWkbIVaQ","Anne","NIHuPRTp7Ff9DwyT2XPONg",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,251,1
"126","-050d_XIor1NpCuWkbIVaQ","Phillip","Zo-tRHfaanb4wXknzzISmw",2,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,1
"127","-050d_XIor1NpCuWkbIVaQ","Cat","_xe3NytMyOb8Y21JnA7Lwg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,177,1
"128","-050d_XIor1NpCuWkbIVaQ","Lissa","-lh59ko3dxChBSZ9U7LfUw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,174,1
"129","-050d_XIor1NpCuWkbIVaQ","Bill","r7eOyshYYJa0gsFrhEqZ8g",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,1
"130","-050d_XIor1NpCuWkbIVaQ","Kari","B--5Ih8GxneIQNSuHTnwUA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,210,1
"131","-050d_XIor1NpCuWkbIVaQ","Mark","CH__Vmd7FEgI6s6oi6BDUw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,1
"132","-050d_XIor1NpCuWkbIVaQ","Margaret","Q9NlyapDA97_NA0qaq8w0A",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167,1
"133","-050d_XIor1NpCuWkbIVaQ","Jennifer","d_TBs6J3twMy9GChqUEXkg",3,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1
"134","-050d_XIor1NpCuWkbIVaQ","Pashmina","UWftmIXUSRwgW8DEa57KzA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,178,1
"135","-050d_XIor1NpCuWkbIVaQ","Nicolette","k2T4KX9ggC7oThV0H4mktg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,265,1
"136","-050d_XIor1NpCuWkbIVaQ","Jennifer","kbFWnKzMFXO6Pm3dMnEKIQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1
"137","-050d_XIor1NpCuWkbIVaQ","Sean","qHW9xd5w_6oFE0sCArFGGw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,1
"138","-050d_XIor1NpCuWkbIVaQ","Lindsay","2TAvvTz9E6AOYObB9OOjaw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207,1
"139","-050d_XIor1NpCuWkbIVaQ","Britten","f2ImoKTJI8p-XOZf9JAgyw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,1
"140","-050d_XIor1NpCuWkbIVaQ","Skylor","nrx45Jh4K7EO5dIBwZc-6A",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1
"141","-050d_XIor1NpCuWkbIVaQ","Decy","-DJduoQNATSl_hoHe3ywDg",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,304,1
"142","-050d_XIor1NpCuWkbIVaQ","Kristina and Raf","SAqyye4BwTizzXcWnDvrwQ",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,314,1
"143","-050d_XIor1NpCuWkbIVaQ","Don","lU_aNRWw8edBmIi5_NARmg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,1
"144","-050d_XIor1NpCuWkbIVaQ","John Dale","ihYPjiuW_OWvrLLuAaoEmA",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,1
"145","-050d_XIor1NpCuWkbIVaQ","Anthony","Uk2nzquwxDdgjgUNOMNzDw",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,1
"146","-050d_XIor1NpCuWkbIVaQ","Kyle","7g_iMfJqsQCH97aO-F1b6g",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1
"147","-050d_XIor1NpCuWkbIVaQ","Eric","H7OV91lSMyAPK0OingB3BQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,1
"148","-050d_XIor1NpCuWkbIVaQ","Emily","Y5BDvzFOe2NbVmgmLd3H3g",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1
"149","-050d_XIor1NpCuWkbIVaQ","Ryan","JkgoCmtTxwTnn2mo2s3LuQ",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,1
"150","-050d_XIor1NpCuWkbIVaQ","Anna","vcyweCcWRsWNdaAgszY3Pg",1,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1
"151","-050d_XIor1NpCuWkbIVaQ","Mr.","OkEJBggP-HDcdkA4LYvVGg",4,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,344,1
"152","-050d_XIor1NpCuWkbIVaQ","Michelle","FOBRPlBHa3WPHFB5qYDlVg",5,0,0,0,0,0,85004,33.4566960574,-112.072327137,1,TRUE,FALSE,FALSE,"casual",TRUE,"no","none",FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85,1
